"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2022/12/27","GBWLS",3152879,110,3147,17,598,0.567206863679695,0.0173105409891929,0.00812146892655367,0.00330558253383148,0.0234113712374582,0.0121189991896087,0.00334448160535117,0.00462737230239299,0.0117056856187291,0.00862063139028358
"2022/12/28","GBWLS",3152879,110,3147,17,598,0.567206863679695,0.0173105409891929,0.00812146892655367,0.00330558253383148,0.0234113712374582,0.0121189991896087,0.00334448160535117,0.00462737230239299,0.0117056856187291,0.00862063139028358
"2022/12/29","GBWLS",3152879,112,3187,16,557,0.570128647631001,0.0171875012611749,0.00835654596100279,0.00332925492599086,0.0287253141831239,0.0138715158400688,0.00410361631187484,0.00530897823451975,0.0125673249551167,0.00925114872750467
"2022/12/30","GBWLS",3152879,108,3091,16,557,0.574247816240699,0.0174311767562486,0.00792507204610951,0.00329846748032697,0.0287253141831239,0.0138715158400688,0.00410361631187484,0.00530897823451975,0.0125673249551167,0.00925114872750467
"2022/12/31","GBWLS",3152879,108,3091,16,557,0.574247816240699,0.0174311767562486,0.00792507204610951,0.00329846748032697,0.0287253141831239,0.0138715158400688,0.00410361631187484,0.00530897823451975,0.0125673249551167,0.00925114872750467
"2023/01/01","GBWLS",3152879,108,3091,16,557,0.574247816240699,0.0174311767562486,0.00792507204610951,0.00329846748032697,0.0287253141831239,0.0138715158400688,0.00410361631187484,0.00530897823451975,0.0125673249551167,0.00925114872750467
"2023/01/02","GBWLS",3152879,114,3241,14,485,0.572354211663067,0.0170326850734041,0.0086475268073331,0.00337507984028258,0.0164948453608247,0.0113354735038913,0.00235640648011782,0.0043150917554503,0.0123711340206186,0.00983736680106134
"2023/01/03","GBWLS",3152879,110,3139,14,485,0.569608155463523,0.0173209835488134,0.00883704489218805,0.00344871796067746,0.0164948453608247,0.0113354735038913,0.00235640648011782,0.0043150917554503,0.0123711340206186,0.00983736680106134
"2023/01/04","GBWLS",3152879,110,3139,14,485,0.569608155463523,0.0173209835488134,0.00883704489218805,0.00344871796067746,0.0164948453608247,0.0113354735038913,0.00235640648011782,0.0043150917554503,0.0123711340206186,0.00983736680106134
"2023/01/05","GBWLS",3152879,111,3154,11,270,0.571655041217502,0.0172695529538713,0.00883704489218805,0.00344871796067746,0.0185185185185185,0.0160809012092816,0.00264550264550265,0.0061269605525574,0.0222222222222222,0.017582476005366
"2023/01/06","GBWLS",3152879,111,3154,11,270,0.571655041217502,0.0172695529538713,0.00883704489218805,0.00344871796067746,0.0185185185185185,0.0160809012092816,0.00264550264550265,0.0061269605525574,0.0222222222222222,0.017582476005366
"2023/01/07","GBWLS",3152879,111,3154,11,270,0.571655041217502,0.0172695529538713,0.00883704489218805,0.00344871796067746,0.0185185185185185,0.0160809012092816,0.00264550264550265,0.0061269605525574,0.0222222222222222,0.017582476005366
"2023/01/08","GBWLS",3152879,111,3154,11,270,0.571655041217502,0.0172695529538713,0.00883704489218805,0.00344871796067746,0.0185185185185185,0.0160809012092816,0.00264550264550265,0.0061269605525574,0.0222222222222222,0.017582476005366
"2023/01/09","GBWLS",3152879,116,3394,14,445,0.557454331172658,0.0167099775499707,0.00847181492342783,0.00324257782625891,0.00898876404494382,0.00876914729463742,0.00128410914927769,0.00332728525752662,0.00674157303370787,0.00760290977344065
"2023/01/10","GBWLS",3152879,112,3244,14,445,0.563501849568434,0.0170665817384452,0.00890715998629668,0.00340845715616733,0.00898876404494382,0.00876914729463742,0.00128410914927769,0.00332728525752662,0.00674157303370787,0.00760290977344065
"2023/01/11","GBWLS",3152879,112,3244,14,445,0.563501849568434,0.0170665817384452,0.00890715998629668,0.00340845715616733,0.00898876404494382,0.00876914729463742,0.00128410914927769,0.00332728525752662,0.00674157303370787,0.00760290977344065
"2023/01/12","GBWLS",3152879,117,3378,18,549,0.553285968028419,0.0167651673819747,0.00885826771653543,0.00332646449015783,0.0127504553734062,0.00938508558939214,0.00182149362477231,0.00356680899816388,0.00728597449908925,0.00711406487230744
"2023/01/13","GBWLS",3152879,117,3378,18,549,0.553285968028419,0.0167651673819747,0.00885826771653543,0.00332646449015783,0.0127504553734062,0.00938508558939214,0.00182149362477231,0.00356680899816388,0.00728597449908925,0.00711406487230744
"2023/01/14","GBWLS",3152879,110,3294,18,549,0.557680631451123,0.016960828110128,0.00871313672922252,0.00333453762134663,0.0127504553734062,0.00938508558939214,0.00182149362477231,0.00356680899816388,0.00728597449908925,0.00711406487230744
"2023/01/15","GBWLS",3152879,110,3294,18,549,0.557680631451123,0.016960828110128,0.00871313672922252,0.00333453762134663,0.0127504553734062,0.00938508558939214,0.00182149362477231,0.00356680899816388,0.00728597449908925,0.00711406487230744
"2023/01/16","GBWLS",3152879,112,3329,14,434,0.559627515770502,0.0168636201363319,0.00861212321960914,0.00329604744016604,0.0115207373271889,0.010039848167111,0.00164581961816985,0.003813613392502,0.0115207373271889,0.010039848167111
"2023/01/17","GBWLS",3152879,108,3129,14,434,0.557046979865772,0.0174048407917851,0.00922312876906704,0.00352880466622227,0.0115207373271889,0.010039848167111,0.00164581961816985,0.003813613392502,0.0115207373271889,0.010039848167111
"2023/01/18","GBWLS",3152879,108,3129,14,434,0.557046979865772,0.0174048407917851,0.00922312876906704,0.00352880466622227,0.0115207373271889,0.010039848167111,0.00164581961816985,0.003813613392502,0.0115207373271889,0.010039848167111
"2023/01/19","GBWLS",3152879,110,3163,15,453,0.558646854252292,0.0173045490825038,0.00911321416053277,0.00348694431362946,0.011037527593819,0.00962110151788264,0.00157678965625985,0.00365378682463434,0.011037527593819,0.00962110151788264
"2023/01/20","GBWLS",3152879,108,3048,15,453,0.564304461942257,0.0176030899422191,0.00913075237399562,0.00356281134481575,0.011037527593819,0.00962110151788264,0.00157678965625985,0.00365378682463434,0.011037527593819,0.00962110151788264
"2023/01/21","GBWLS",3152879,108,3048,15,453,0.564304461942257,0.0176030899422191,0.00913075237399562,0.00356281134481575,0.011037527593819,0.00962110151788264,0.00157678965625985,0.00365378682463434,0.011037527593819,0.00962110151788264
"2023/01/22","GBWLS",3152879,108,3048,15,453,0.564304461942257,0.0176030899422191,0.00913075237399562,0.00356281134481575,0.011037527593819,0.00962110151788264,0.00157678965625985,0.00365378682463434,0.011037527593819,0.00962110151788264
"2023/01/23","GBWLS",3152879,111,3113,13,278,0.562801156440732,0.0174251098054815,0.00896700143472023,0.00349920497921079,0.0179856115107914,0.0156223809144098,0.00256937307297019,0.00595087224749706,0.0215827338129496,0.0170820887672397
"2023/01/24","GBWLS",3152879,110,3063,13,278,0.560561540972902,0.0175766163491136,0.00913075237399562,0.00356281134481575,0.0179856115107914,0.0156223809144098,0.00256937307297019,0.00595087224749706,0.0215827338129496,0.0170820887672397
"2023/01/25","GBWLS",3152879,110,3063,13,278,0.560561540972902,0.0175766163491136,0.00913075237399562,0.00356281134481575,0.0179856115107914,0.0156223809144098,0.00256937307297019,0.00595087224749706,0.0215827338129496,0.0170820887672397
"2023/01/26","GBWLS",3152879,116,3292,13,363,0.546476306196841,0.0170060650805031,0.00876306033029997,0.00335355904933326,0,0,0,0,0.0110192837465565,0.0107390378588197
"2023/01/27","GBWLS",3152879,112,3127,13,363,0.548448992644707,0.0174423774255237,0.00922967696130635,0.00353129836035071,0,0,0,0,0.0110192837465565,0.0107390378588197
"2023/01/28","GBWLS",3152879,112,3127,13,363,0.548448992644707,0.0174423774255237,0.00922967696130635,0.00353129836035071,0,0,0,0,0.0110192837465565,0.0107390378588197
"2023/01/29","GBWLS",3152879,106,2992,13,363,0.540106951871658,0.0178581144678549,0.00894854586129754,0.00356404385978279,0,0,0,0,0.0110192837465565,0.0107390378588197
"2023/01/30","GBWLS",3152879,113,3282,19,693,0.540524070688605,0.0170497377957814,0.00975773889636608,0.00353402008475822,0.00432900432900433,0.00488802492542547,0.000618429189857761,0.00185093910976175,0.00577200577200577,0.0056401135264072
"2023/01/31","GBWLS",3152879,113,3282,19,693,0.540524070688605,0.0170497377957814,0.00975773889636608,0.00353402008475822,0.00432900432900433,0.00488802492542547,0.000618429189857761,0.00185093910976175,0.00577200577200577,0.0056401135264072
"2023/02/01","GBWLS",3152879,110,3216,19,693,0.54384328358209,0.0172140869606361,0.00997935306262904,0.00361387898804811,0.00432900432900433,0.00488802492542547,0.000618429189857761,0.00185093910976175,0.00577200577200577,0.0056401135264072
"2023/02/02","GBWLS",3152879,113,3376,20,819,0.55154028436019,0.0167763396430346,0.00978473581213307,0.00348418635986573,0.00366300366300366,0.00413740414414919,0.000523286237571952,0.00156625379651074,0.00610500610500611,0.00533481597504882
"2023/02/03","GBWLS",3152879,113,3376,20,819,0.55154028436019,0.0167763396430346,0.00978473581213307,0.00348418635986573,0.00366300366300366,0.00413740414414919,0.000523286237571952,0.00156625379651074,0.00610500610500611,0.00533481597504882
"2023/02/04","GBWLS",3152879,109,3201,20,819,0.546704154951578,0.01724536181042,0.00969575392845202,0.00351168051212532,0.00366300366300366,0.00413740414414919,0.000523286237571952,0.00156625379651074,0.00610500610500611,0.00533481597504882
"2023/02/05","GBWLS",3152879,109,3201,20,819,0.546704154951578,0.01724536181042,0.00969575392845202,0.00351168051212532,0.00366300366300366,0.00413740414414919,0.000523286237571952,0.00156625379651074,0.00610500610500611,0.00533481597504882
"2023/02/06","GBWLS",3152879,116,3330,24,883,0.552252252252252,0.0168892913311435,0.00972447325769854,0.00346283320351576,0.00339750849377123,0.00383803560298757,0.000485358356253033,0.00145275900120886,0.00566251415628539,0.00494924890621703
"2023/02/07","GBWLS",3152879,116,3330,24,883,0.552252252252252,0.0168892913311435,0.00972447325769854,0.00346283320351576,0.00339750849377123,0.00383803560298757,0.000485358356253033,0.00145275900120886,0.00566251415628539,0.00494924890621703
"2023/02/08","GBWLS",3152879,112,3197,24,883,0.551767281826713,0.0172387797993143,0.00948509485094851,0.00349656222287316,0.00339750849377123,0.00383803560298757,0.000485358356253033,0.00145275900120886,0.00566251415628539,0.00494924890621703
"2023/02/09","GBWLS",3152879,112,3197,18,654,0.551767281826713,0.0172387797993143,0.00948509485094851,0.00349656222287316,0.00458715596330275,0.00517884115024155,0.000655307994757536,0.00196128002442499,0.00458715596330275,0.00517884115024155
"2023/02/10","GBWLS",3152879,112,3197,18,654,0.551767281826713,0.0172387797993143,0.00948509485094851,0.00349656222287316,0.00458715596330275,0.00517884115024155,0.000655307994757536,0.00196128002442499,0.00458715596330275,0.00517884115024155
"2023/02/11","GBWLS",3152879,107,3049,18,654,0.550672351590686,0.0176562140861969,0.00891583452211127,0.0034793278615348,0.00458715596330275,0.00517884115024155,0.000655307994757536,0.00196128002442499,0.00458715596330275,0.00517884115024155
"2023/02/12","GBWLS",3152879,107,3049,18,654,0.550672351590686,0.0176562140861969,0.00891583452211127,0.0034793278615348,0.00458715596330275,0.00517884115024155,0.000655307994757536,0.00196128002442499,0.00458715596330275,0.00517884115024155
"2023/02/13","GBWLS",3152879,112,3116,15,356,0.551347881899872,0.0174629287868412,0.00870776732845698,0.00339848810728924,0,0,0,0,0.0112359550561798,0.0109489991351465
"2023/02/14","GBWLS",3152879,112,3116,15,356,0.551347881899872,0.0174629287868412,0.00870776732845698,0.00339848810728924,0,0,0,0,0.0112359550561798,0.0109489991351465
"2023/02/15","GBWLS",3152879,110,3103,15,356,0.550112794070255,0.0175039029750247,0.00874737578726382,0.0034138783854608,0,0,0,0,0.0112359550561798,0.0109489991351465
"2023/02/16","GBWLS",3152879,110,3103,12,196,0.550112794070255,0.0175039029750247,0.00874737578726382,0.0034138783854608,0,0,0,0,0.0153061224489796,0.0171871261988852
"2023/02/17","GBWLS",3152879,110,3103,12,196,0.550112794070255,0.0175039029750247,0.00874737578726382,0.0034138783854608,0,0,0,0,0.0153061224489796,0.0171871261988852
"2023/02/18","GBWLS",3152879,105,2964,12,196,0.544197031039136,0.0179298084659992,0.00882677454946672,0.00351576052247853,0,0,0,0,0.0153061224489796,0.0171871261988852
"2023/02/19","GBWLS",3152879,105,2964,12,196,0.544197031039136,0.0179298084659992,0.00882677454946672,0.00351576052247853,0,0,0,0,0.0153061224489796,0.0171871261988852
"2023/02/20","GBWLS",3152879,111,3169,11,272,0.55979804354686,0.0172833786129565,0.0085499316005472,0.00333715324737595,0.00735294117647059,0.0101529352122603,0.00105042016806723,0.00384961190820236,0.0477941176470588,0.0253522374116647
"2023/02/21","GBWLS",3152879,111,3169,11,272,0.55979804354686,0.0172833786129565,0.0085499316005472,0.00333715324737595,0.00735294117647059,0.0101529352122603,0.00105042016806723,0.00384961190820236,0.0477941176470588,0.0253522374116647
"2023/02/22","GBWLS",3152879,106,3114,11,272,0.560051380860629,0.0174342673923002,0.00836528407110491,0.00333272151274645,0.00735294117647059,0.0101529352122603,0.00105042016806723,0.00384961190820236,0.0477941176470588,0.0253522374116647
"2023/02/23","GBWLS",3152879,106,3114,11,272,0.560051380860629,0.0174342673923002,0.00836528407110491,0.00333272151274645,0.00735294117647059,0.0101529352122603,0.00105042016806723,0.00384961190820236,0.0477941176470588,0.0253522374116647
"2023/02/24","GBWLS",3152879,106,3114,11,272,0.560051380860629,0.0174342673923002,0.00836528407110491,0.00333272151274645,0.00735294117647059,0.0101529352122603,0.00105042016806723,0.00384961190820236,0.0477941176470588,0.0253522374116647
"2023/02/25","GBWLS",3152879,98,2863,11,272,0.547327977645826,0.0182327873999186,0.00835548803646031,0.00347685499675394,0.00735294117647059,0.0101529352122603,0.00105042016806723,0.00384961190820236,0.0477941176470588,0.0253522374116647
"2023/02/26","GBWLS",3152879,98,2863,11,272,0.547327977645826,0.0182327873999186,0.00835548803646031,0.00347685499675394,0.00735294117647059,0.0101529352122603,0.00105042016806723,0.00384961190820236,0.0477941176470588,0.0253522374116647
"2023/02/27","GBWLS",3152879,102,2951,10,293,0.550660792951542,0.0179470354833062,0.00808526277104006,0.00336486822493251,0.0068259385665529,0.00942775206653917,0.000975134080936129,0.00357383582101003,0.037542662116041,0.0217654453199261
"2023/02/28","GBWLS",3152879,102,2951,10,293,0.550660792951542,0.0179470354833062,0.00808526277104006,0.00336486822493251,0.0068259385665529,0.00942775206653917,0.000975134080936129,0.00357383582101003,0.037542662116041,0.0217654453199261
"2023/03/01","GBWLS",3152879,98,2849,10,293,0.55001755001755,0.0182678706569853,0.00840015273004964,0.003495361985005,0.0068259385665529,0.00942775206653917,0.000975134080936129,0.00357383582101003,0.037542662116041,0.0217654453199261
"2023/03/02","GBWLS",3152879,98,2849,10,293,0.55001755001755,0.0182678706569853,0.00840015273004964,0.003495361985005,0.0068259385665529,0.00942775206653917,0.000975134080936129,0.00357383582101003,0.037542662116041,0.0217654453199261
"2023/03/03","GBWLS",3152879,98,2849,10,293,0.55001755001755,0.0182678706569853,0.00840015273004964,0.003495361985005,0.0068259385665529,0.00942775206653917,0.000975134080936129,0.00357383582101003,0.037542662116041,0.0217654453199261
"2023/03/04","GBWLS",3152879,95,2809,10,293,0.545745817016732,0.0184126753939693,0.00848111025443331,0.00352890490945155,0.0068259385665529,0.00942775206653917,0.000975134080936129,0.00357383582101003,0.037542662116041,0.0217654453199261
"2023/03/05","GBWLS",3152879,95,2809,10,293,0.545745817016732,0.0184126753939693,0.00848111025443331,0.00352890490945155,0.0068259385665529,0.00942775206653917,0.000975134080936129,0.00357383582101003,0.037542662116041,0.0217654453199261
"2023/03/06","GBWLS",3152879,100,2868,9,147,0.546722454672245,0.0182189807031422,0.00833965125094769,0.00347029276207137,0.00680272108843537,0.0132876602992285,0.000971817298347911,0.00503698440467475,0.0136054421768707,0.0187271240736186
"2023/03/07","GBWLS",3152879,100,2868,9,147,0.546722454672245,0.0182189807031422,0.00833965125094769,0.00347029276207137,0.00680272108843537,0.0132876602992285,0.000971817298347911,0.00503698440467475,0.0136054421768707,0.0187271240736186
"2023/03/08","GBWLS",3152879,95,2818,9,147,0.546841731724627,0.0183794865964602,0.00846805234795997,0.00352349484682016,0.00680272108843537,0.0132876602992285,0.000971817298347911,0.00503698440467475,0.0136054421768707,0.0187271240736186
"2023/03/09","GBWLS",3152879,95,2818,9,147,0.546841731724627,0.0183794865964602,0.00846805234795997,0.00352349484682016,0.00680272108843537,0.0132876602992285,0.000971817298347911,0.00503698440467475,0.0136054421768707,0.0187271240736186
"2023/03/10","GBWLS",3152879,95,2818,9,147,0.546841731724627,0.0183794865964602,0.00846805234795997,0.00352349484682016,0.00680272108843537,0.0132876602992285,0.000971817298347911,0.00503698440467475,0.0136054421768707,0.0187271240736186
"2023/03/11","GBWLS",3152879,92,2773,9,147,0.546339704291381,0.0185297655173428,0.0082256169212691,0.0035035907159831,0.00680272108843537,0.0132876602992285,0.000971817298347911,0.00503698440467475,0.0136054421768707,0.0187271240736186
"2023/03/12","GBWLS",3152879,92,2773,9,147,0.546339704291381,0.0185297655173428,0.0082256169212691,0.0035035907159831,0.00680272108843537,0.0132876602992285,0.000971817298347911,0.00503698440467475,0.0136054421768707,0.0187271240736186
"2023/03/13","GBWLS",3152879,95,2851,8,137,0.55699754472115,0.0182338840753091,0.00817438692098093,0.00348185991157473,0.0218978102189781,0.0245064422603697,0.00312825860271116,0.0093510154331838,0.0218978102189781,0.0245064422603697
"2023/03/14","GBWLS",3152879,95,2851,8,137,0.55699754472115,0.0182338840753091,0.00817438692098093,0.00348185991157473,0.0218978102189781,0.0245064422603697,0.00312825860271116,0.0093510154331838,0.0218978102189781,0.0245064422603697
"2023/03/15","GBWLS",3152879,92,2661,8,137,0.559188275084555,0.0188638898078273,0.0072609923356192,0.00334214555642238,0.0218978102189781,0.0245064422603697,0.00312825860271116,0.0093510154331838,0.0218978102189781,0.0245064422603697
"2023/03/16","GBWLS",3152879,92,2661,8,137,0.559188275084555,0.0188638898078273,0.0072609923356192,0.00334214555642238,0.0218978102189781,0.0245064422603697,0.00312825860271116,0.0093510154331838,0.0218978102189781,0.0245064422603697
"2023/03/17","GBWLS",3152879,92,2661,8,137,0.559188275084555,0.0188638898078273,0.0072609923356192,0.00334214555642238,0.0218978102189781,0.0245064422603697,0.00312825860271116,0.0093510154331838,0.0218978102189781,0.0245064422603697
"2023/03/18","GBWLS",3152879,90,2631,8,137,0.555302166476625,0.0189882463584194,0.00734993875051041,0.00338293493775607,0.0218978102189781,0.0245064422603697,0.00312825860271116,0.0093510154331838,0.0218978102189781,0.0245064422603697
"2023/03/19","GBWLS",3152879,90,2631,8,137,0.555302166476625,0.0189882463584194,0.00734993875051041,0.00338293493775607,0.0218978102189781,0.0245064422603697,0.00312825860271116,0.0093510154331838,0.0218978102189781,0.0245064422603697
"2023/03/20","GBWLS",3152879,94,2711,7,158,0.550350424197713,0.0187257869963108,0.00711743772241993,0.00327630599056716,0.0443037974683544,0.0320848456398617,0.00632911392405063,0.0123655172261724,0.00632911392405063,0.0123655172261724
"2023/03/21","GBWLS",3152879,94,2711,7,158,0.550350424197713,0.0187257869963108,0.00711743772241993,0.00327630599056716,0.0443037974683544,0.0320848456398617,0.00632911392405063,0.0123655172261724,0.00632911392405063,0.0123655172261724
"2023/03/22","GBWLS",3152879,93,2696,7,158,0.550445103857567,0.0187774459091051,0.00715990453460621,0.00329578387103375,0.0443037974683544,0.0320848456398617,0.00632911392405063,0.0123655172261724,0.00632911392405063,0.0123655172261724
"2023/03/23","GBWLS",3152879,93,2696,7,158,0.550445103857567,0.0187774459091051,0.00715990453460621,0.00329578387103375,0.0443037974683544,0.0320848456398617,0.00632911392405063,0.0123655172261724,0.00632911392405063,0.0123655172261724
"2023/03/24","GBWLS",3152879,93,2696,7,158,0.550445103857567,0.0187774459091051,0.00715990453460621,0.00329578387103375,0.0443037974683544,0.0320848456398617,0.00632911392405063,0.0123655172261724,0.00632911392405063,0.0123655172261724
"2023/03/25","GBWLS",3152879,90,2615,7,158,0.560229445506692,0.0190242823853789,0.00657624332100288,0.00321168722435128,0.0443037974683544,0.0320848456398617,0.00632911392405063,0.0123655172261724,0.00632911392405063,0.0123655172261724
"2023/03/26","GBWLS",3152879,90,2615,7,158,0.560229445506692,0.0190242823853789,0.00657624332100288,0.00321168722435128,0.0443037974683544,0.0320848456398617,0.00632911392405063,0.0123655172261724,0.00632911392405063,0.0123655172261724
"2023/03/27","GBWLS",3152879,93,2700,7,165,0.552592592592593,0.0187551405678981,0.00681909346169274,0.00323046064128149,0.0303030303030303,0.0261557494294701,0.00432900432900433,0.0100174701507236,0.0121212121212121,0.0166967127153377
"2023/03/28","GBWLS",3152879,93,2700,7,165,0.552592592592593,0.0187551405678981,0.00681909346169274,0.00323046064128149,0.0303030303030303,0.0261557494294701,0.00432900432900433,0.0100174701507236,0.0121212121212121,0.0166967127153377
"2023/03/29","GBWLS",3152879,85,2478,7,165,0.54317998385795,0.0196129030402746,0.00704535446939674,0.00343997791308893,0.0303030303030303,0.0261557494294701,0.00432900432900433,0.0100174701507236,0.0121212121212121,0.0166967127153377
"2023/03/30","GBWLS",3152879,85,2478,7,165,0.54317998385795,0.0196129030402746,0.00704535446939674,0.00343997791308893,0.0303030303030303,0.0261557494294701,0.00432900432900433,0.0100174701507236,0.0121212121212121,0.0166967127153377
"2023/03/31","GBWLS",3152879,85,2478,7,165,0.54317998385795,0.0196129030402746,0.00704535446939674,0.00343997791308893,0.0303030303030303,0.0261557494294701,0.00432900432900433,0.0100174701507236,0.0121212121212121,0.0166967127153377
"2023/04/01","GBWLS",3152879,81,2248,7,165,0.55338078291815,0.02055089201541,0.00783929446349829,0.00382609799459749,0.0303030303030303,0.0261557494294701,0.00432900432900433,0.0100174701507236,0.0121212121212121,0.0166967127153377
"2023/04/02","GBWLS",3152879,81,2248,7,165,0.55338078291815,0.02055089201541,0.00783929446349829,0.00382609799459749,0.0303030303030303,0.0261557494294701,0.00432900432900433,0.0100174701507236,0.0121212121212121,0.0166967127153377
"2023/04/03","GBWLS",3152879,81,2248,3,85,0.55338078291815,0.02055089201541,0.00783929446349829,0.00382609799459749,0,0,0,0,0.0235294117647059,0.0322235768928836
"2023/04/04","GBWLS",3152879,81,2248,3,85,0.55338078291815,0.02055089201541,0.00783929446349829,0.00382609799459749,0,0,0,0,0.0235294117647059,0.0322235768928836
"2023/04/05","GBWLS",3152879,79,2183,3,85,0.551992670636738,0.0208607749718083,0.00809716599190283,0.00395144287329542,0,0,0,0,0.0235294117647059,0.0322235768928836
"2023/04/06","GBWLS",3152879,79,2183,3,85,0.551992670636738,0.0208607749718083,0.00809716599190283,0.00395144287329542,0,0,0,0,0.0235294117647059,0.0322235768928836
"2023/04/07","GBWLS",3152879,79,2183,3,85,0.551992670636738,0.0208607749718083,0.00809716599190283,0.00395144287329542,0,0,0,0,0.0235294117647059,0.0322235768928836
"2023/04/08","GBWLS",3152879,78,2153,3,85,0.545750116117046,0.0210315076814183,0.00770811921891059,0.00388571195514464,0,0,0,0,0.0235294117647059,0.0322235768928836
"2023/04/09","GBWLS",3152879,78,2153,3,85,0.545750116117046,0.0210315076814183,0.00770811921891059,0.00388571195514464,0,0,0,0,0.0235294117647059,0.0322235768928836
"2023/04/10","GBWLS",3152879,78,2153,0,0,0.545750116117046,0.0210315076814183,0.00770811921891059,0.00388571195514464,NA,NA,NA,NA,NA,NA
"2023/04/11","GBWLS",3152879,78,2153,0,0,0.545750116117046,0.0210315076814183,0.00770811921891059,0.00388571195514464,NA,NA,NA,NA,NA,NA
"2023/04/12","GBWLS",3152879,72,2003,0,0,0.546679980029955,0.0218010118476625,0.00655379574003277,0.00369591987226468,NA,NA,NA,NA,NA,NA
"2023/04/13","GBWLS",3152879,72,2003,0,0,0.546679980029955,0.0218010118476625,0.00655379574003277,0.00369591987226468,NA,NA,NA,NA,NA,NA
"2023/04/14","GBWLS",3152879,72,2003,0,0,0.546679980029955,0.0218010118476625,0.00655379574003277,0.00369591987226468,NA,NA,NA,NA,NA,NA
"2023/04/15","GBWLS",3152879,71,1988,0,0,0.543259557344064,0.0218966825881723,0.00655379574003277,0.00369591987226468,NA,NA,NA,NA,NA,NA
"2023/04/16","GBWLS",3152879,71,1988,0,0,0.543259557344064,0.0218966825881723,0.00655379574003277,0.00369591987226468,NA,NA,NA,NA,NA,NA
"2023/04/17","GBWLS",3152879,71,1988,0,0,0.543259557344064,0.0218966825881723,0.00655379574003277,0.00369591987226468,NA,NA,NA,NA,NA,NA
"2023/04/18","GBWLS",3152879,71,1988,0,0,0.543259557344064,0.0218966825881723,0.00655379574003277,0.00369591987226468,NA,NA,NA,NA,NA,NA
"2023/04/19","GBWLS",3152879,67,1823,0,0,0.571036752605595,0.0227193985080097,0.00660264105642257,0.00388893726262154,NA,NA,NA,NA,NA,NA
"2023/04/20","GBWLS",3152879,67,1823,0,0,0.571036752605595,0.0227193985080097,0.00660264105642257,0.00388893726262154,NA,NA,NA,NA,NA,NA
"2023/04/21","GBWLS",3152879,67,1823,0,0,0.571036752605595,0.0227193985080097,0.00660264105642257,0.00388893726262154,NA,NA,NA,NA,NA,NA
"2023/04/22","GBWLS",3152879,61,1679,0,0,0.594401429422275,0.023486098253707,0.00654878847413229,0.00404559427297491,NA,NA,NA,NA,NA,NA
"2023/04/23","GBWLS",3152879,61,1679,0,0,0.594401429422275,0.023486098253707,0.00654878847413229,0.00404559427297491,NA,NA,NA,NA,NA,NA
"2023/04/24","GBWLS",3152879,61,1679,0,0,0.594401429422275,0.023486098253707,0.00654878847413229,0.00404559427297491,NA,NA,NA,NA,NA,NA
"2023/04/25","GBWLS",3152879,61,1679,0,0,0.594401429422275,0.023486098253707,0.00654878847413229,0.00404559427297491,NA,NA,NA,NA,NA,NA
"2023/04/26","GBWLS",3152879,59,1644,0,0,0.591240875912409,0.0237636496117943,0.00670241286863271,0.00414017747427406,NA,NA,NA,NA,NA,NA
"2023/04/27","GBWLS",3152879,59,1644,0,0,0.591240875912409,0.0237636496117943,0.00670241286863271,0.00414017747427406,NA,NA,NA,NA,NA,NA
"2023/04/28","GBWLS",3152879,59,1644,0,0,0.591240875912409,0.0237636496117943,0.00670241286863271,0.00414017747427406,NA,NA,NA,NA,NA,NA
"2023/04/29","GBWLS",3152879,57,1610,0,0,0.588819875776397,0.0240349066867788,0.00685871056241427,0.00423639148039906,NA,NA,NA,NA,NA,NA
"2023/04/30","GBWLS",3152879,57,1610,0,0,0.588819875776397,0.0240349066867788,0.00685871056241427,0.00423639148039906,NA,NA,NA,NA,NA,NA
"2023/05/01","GBWLS",3152879,57,1610,0,0,0.588819875776397,0.0240349066867788,0.00685871056241427,0.00423639148039906,NA,NA,NA,NA,NA,NA
"2023/05/02","GBWLS",3152879,57,1610,0,0,0.588819875776397,0.0240349066867788,0.00685871056241427,0.00423639148039906,NA,NA,NA,NA,NA,NA
"2023/05/03","GBWLS",3152879,54,1545,0,0,0.592880258899676,0.0244978755981267,0.00710227272727273,0.00438629356323503,NA,NA,NA,NA,NA,NA
"2023/05/04","GBWLS",3152879,54,1545,0,0,0.592880258899676,0.0244978755981267,0.00710227272727273,0.00438629356323503,NA,NA,NA,NA,NA,NA
"2023/05/05","GBWLS",3152879,54,1545,0,0,0.592880258899676,0.0244978755981267,0.00710227272727273,0.00438629356323503,NA,NA,NA,NA,NA,NA
"2023/05/06","GBWLS",3152879,48,1316,0,0,0.633738601823708,0.0260297982212036,0.00763358778625954,0.00496811418556511,NA,NA,NA,NA,NA,NA
"2023/05/07","GBWLS",3152879,48,1316,0,0,0.633738601823708,0.0260297982212036,0.00763358778625954,0.00496811418556511,NA,NA,NA,NA,NA,NA
"2023/05/08","GBWLS",3152879,48,1316,0,0,0.633738601823708,0.0260297982212036,0.00763358778625954,0.00496811418556511,NA,NA,NA,NA,NA,NA
