"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2021/06/04","GBSCT",5463300,2,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/05","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/06","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/07","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/08","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/09","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/10","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/11","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/12","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/13","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/14","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/15","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/16","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/17","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/18","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/19","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/20","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/21","GBSCT",5463300,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/22","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/23","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/24","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/25","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/26","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/27","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/28","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/29","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/06/30","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/01","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/02","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/03","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/04","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/05","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/06","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/07","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/08","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/09","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/10","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/11","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/12","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/13","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/14","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/15","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/16","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/17","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/18","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/19","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/20","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/21","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/22","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/23","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/24","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/25","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/26","GBSCT",5463300,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/27","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/28","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/29","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/30","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/31","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/01","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/02","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/03","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/04","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/05","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/06","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/07","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/08","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/09","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/10","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/11","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/12","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/13","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/14","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/15","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/16","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/17","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/18","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/19","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/20","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/21","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/22","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/23","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/24","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/25","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/26","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/27","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/28","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/29","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/30","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/08/31","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/01","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/02","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/03","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/04","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/05","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/06","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/07","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/08","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/09","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/10","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/11","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/12","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/13","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/14","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/15","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/16","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/17","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/18","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/19","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/20","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/21","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/22","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/23","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/24","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/25","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/26","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/27","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/28","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/29","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/09/30","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/01","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/02","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/03","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/04","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/05","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/06","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/07","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/08","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/09","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/10","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/11","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/12","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/13","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/14","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/15","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/16","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/17","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/18","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/19","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/20","GBSCT",5463300,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/21","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/22","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/23","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/24","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/25","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/26","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/27","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/28","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/29","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/30","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/10/31","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/01","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/02","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/03","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/04","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/05","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/06","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/07","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/08","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/09","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/10","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/11","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/12","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/13","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/14","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/15","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/16","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/17","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/18","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/19","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/20","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/21","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/22","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/23","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/24","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/25","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/26","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/27","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/28","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/29","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/11/30","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/01","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/02","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/03","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/04","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/05","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/06","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/07","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/08","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/09","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/10","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/11","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/12","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/13","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/14","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/15","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/16","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/17","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/18","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/19","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/20","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/21","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/22","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/23","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/24","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/25","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/26","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/27","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/28","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/29","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/30","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/12/31","GBSCT",5463300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/01","GBSCT",5463300,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/02","GBSCT",5463300,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/03","GBSCT",5463300,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/04","GBSCT",5463300,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/05","GBSCT",5463300,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/06","GBSCT",5463300,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/07","GBSCT",5463300,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/08","GBSCT",5463300,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/09","GBSCT",5463300,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/10","GBSCT",5463300,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/11","GBSCT",5463300,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/12","GBSCT",5463300,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/13","GBSCT",5463300,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/14","GBSCT",5463300,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/15","GBSCT",5463300,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/16","GBSCT",5463300,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/17","GBSCT",5463300,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/18","GBSCT",5463300,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/19","GBSCT",5463300,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/20","GBSCT",5463300,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/21","GBSCT",5463300,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/22","GBSCT",5463300,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/23","GBSCT",5463300,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/24","GBSCT",5463300,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/25","GBSCT",5463300,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/26","GBSCT",5463300,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/27","GBSCT",5463300,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/28","GBSCT",5463300,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/29","GBSCT",5463300,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/30","GBSCT",5463300,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/01/31","GBSCT",5463300,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/01","GBSCT",5463300,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/02","GBSCT",5463300,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/03","GBSCT",5463300,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/04","GBSCT",5463300,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/05","GBSCT",5463300,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/02/06","GBSCT",5463300,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
